datetime,open,high,low,close,volume
2026-01-12 15:00:00,20312.0,20324.0,20307.75,20322.5,1146
2026-01-12 15:01:00,20322.5,20330.25,20321.0,20329.25,1494
2026-01-12 15:02:00,20329.25,20339.5,20323.5,20339.0,2130
2026-01-12 15:03:00,20339.0,20341.75,20327.75,20331.0,1757
2026-01-12 15:04:00,20331.0,20332.75,20328.25,20328.25,1353
2026-01-12 15:05:00,20328.25,20338.25,20324.75,20327.25,1332
2026-01-12 15:06:00,20327.25,20333.25,20323.5,20325.0,2049
2026-01-12 15:07:00,20325.0,20329.75,20321.75,20328.25,714
2026-01-12 15:08:00,20328.25,20338.75,20324.0,20334.5,2213
2026-01-12 15:09:00,20334.5,20344.0,20327.5,20339.5,869
2026-01-12 15:10:00,20339.5,20340.75,20334.25,20339.5,1011
2026-01-12 15:11:00,20339.5,20344.25,20331.5,20333.25,1416
2026-01-12 15:12:00,20333.25,20348.75,20325.0,20341.25,3659
2026-01-12 15:13:00,20341.25,20350.25,20335.75,20346.25,3068
2026-01-12 15:14:00,20346.25,20348.75,20330.5,20338.75,2208
2026-01-12 15:15:00,20338.75,20350.25,20328.5,20335.5,1939
2026-01-12 15:16:00,20335.5,20336.0,20312.5,20319.75,928
2026-01-12 15:17:00,20319.75,20329.25,20310.0,20316.0,1825
2026-01-12 15:18:00,20316.0,20317.25,20300.5,20313.5,1427
2026-01-12 15:19:00,20313.5,20315.0,20307.75,20308.0,1317
2026-01-12 15:20:00,20308.0,20322.25,20302.0,20320.75,1896
2026-01-12 15:21:00,20320.75,20325.75,20305.25,20313.75,1505
2026-01-12 15:22:00,20313.75,20325.75,20309.0,20318.5,2400
2026-01-12 15:23:00,20318.5,20344.75,20309.0,20339.25,945
2026-01-12 15:24:00,20339.25,20356.0,20327.25,20354.0,1888
2026-01-12 15:25:00,20354.0,20362.75,20352.25,20357.75,1314
2026-01-12 15:26:00,20357.75,20358.5,20346.25,20348.5,1581
2026-01-12 15:27:00,20348.5,20351.0,20327.5,20333.75,2070
2026-01-12 15:28:00,20333.75,20339.5,20319.5,20326.5,1238
2026-01-12 15:29:00,20326.5,20332.75,20313.25,20318.5,1951
2026-01-12 15:30:00,20318.5,20321.0,20302.75,20310.0,1720
2026-01-12 15:31:00,20310.0,20311.25,20300.25,20305.0,1462
2026-01-12 15:32:00,20305.0,20311.75,20300.25,20303.0,1555
2026-01-12 15:33:00,20303.0,20312.0,20293.75,20307.0,1755
2026-01-12 15:34:00,20307.0,20307.75,20285.0,20296.75,1448
2026-01-12 15:35:00,20296.75,20296.75,20282.0,20287.75,1899
2026-01-12 15:36:00,20287.75,20293.25,20283.25,20284.25,1700
2026-01-12 15:37:00,20284.25,20288.25,20274.25,20281.5,1515
2026-01-12 15:38:00,20281.5,20304.5,20280.25,20298.5,3424
2026-01-12 15:39:00,20298.5,20307.5,20296.25,20305.0,2213
2026-01-12 15:40:00,20305.0,20316.25,20290.75,20291.25,1716
2026-01-12 15:41:00,20291.25,20297.75,20282.25,20292.0,1996
2026-01-12 15:42:00,20292.0,20308.25,20281.0,20297.5,1349
2026-01-12 15:43:00,20297.5,20300.25,20291.75,20297.75,1640
2026-01-12 15:44:00,20297.75,20308.25,20284.25,20286.25,1773
2026-01-12 15:45:00,20286.25,20300.75,20284.5,20300.5,1297
2026-01-12 15:46:00,20300.5,20310.25,20291.5,20293.75,2258
2026-01-12 15:47:00,20293.75,20308.5,20287.0,20298.75,1650
2026-01-12 15:48:00,20298.75,20312.75,20296.75,20302.0,1738
2026-01-12 15:49:00,20302.0,20310.75,20294.0,20309.0,1637
2026-01-12 15:50:00,20309.0,20333.75,20308.5,20327.75,5846
2026-01-12 15:51:00,20327.75,20345.5,20320.75,20338.25,1613
2026-01-12 15:52:00,20338.25,20339.0,20328.5,20335.25,969
2026-01-12 15:53:00,20335.25,20353.25,20325.25,20346.0,1172
2026-01-12 15:54:00,20346.0,20349.5,20342.0,20342.25,2635
2026-01-12 15:55:00,20342.25,20347.5,20341.0,20343.0,3211
2026-01-12 15:56:00,20343.0,20347.5,20317.75,20330.25,1647
2026-01-12 15:57:00,20330.25,20344.0,20312.75,20316.5,3294
2026-01-12 15:58:00,20316.5,20321.0,20310.75,20313.75,2655
2026-01-12 15:59:00,20313.75,20322.0,20312.5,20317.0,1927
2026-01-13 09:30:00,20335.0,20340.75,20317.5,20318.75,1902
2026-01-13 09:31:00,20318.75,20335.75,20312.5,20328.25,1471
2026-01-13 09:32:00,20328.25,20336.5,20320.5,20334.75,2956
2026-01-13 09:33:00,20334.75,20350.25,20327.5,20329.25,2643
2026-01-13 09:34:00,20329.25,20331.75,20325.25,20326.0,1407
2026-01-13 09:35:00,20326.0,20356.75,20320.5,20345.25,1342
2026-01-13 09:36:00,20345.25,20359.5,20339.75,20352.75,1457
2026-01-13 09:37:00,20352.75,20370.25,20348.25,20363.25,2473
2026-01-13 09:38:00,20363.25,20374.0,20362.75,20371.25,2225
2026-01-13 09:39:00,20371.25,20379.0,20360.75,20375.75,2627
2026-01-13 09:40:00,20375.75,20379.25,20371.0,20378.0,1757
2026-01-13 09:41:00,20378.0,20388.75,20372.25,20387.5,1449
2026-01-13 09:42:00,20387.5,20403.75,20384.75,20396.75,2752
2026-01-13 09:43:00,20396.75,20405.5,20395.5,20401.75,1615
2026-01-13 09:44:00,20401.75,20411.5,20395.75,20396.0,2089
2026-01-13 09:45:00,20396.0,20409.0,20394.0,20398.25,1122
2026-01-13 09:46:00,20398.25,20399.0,20397.75,20398.25,1564
2026-01-13 09:47:00,20398.25,20399.5,20394.75,20395.25,2731
2026-01-13 09:48:00,20395.25,20421.75,20392.5,20420.25,1582
2026-01-13 09:49:00,20420.25,20424.0,20407.0,20411.5,2571
2026-01-13 09:50:00,20411.5,20429.5,20405.25,20418.5,847
2026-01-13 09:51:00,20418.5,20419.5,20400.0,20412.0,1567
2026-01-13 09:52:00,20412.0,20413.25,20410.25,20411.5,1755
2026-01-13 09:53:00,20411.5,20436.75,20408.75,20435.75,3654
2026-01-13 09:54:00,20435.75,20441.25,20430.25,20432.5,1237
2026-01-13 09:55:00,20432.5,20435.75,20416.75,20425.0,2377
2026-01-13 09:56:00,20425.0,20427.5,20420.0,20422.75,2666
2026-01-13 09:57:00,20422.75,20427.0,20413.75,20414.25,1451
2026-01-13 09:58:00,20414.25,20430.5,20408.25,20420.25,1621
2026-01-13 09:59:00,20420.25,20430.25,20415.0,20416.75,1919
2026-01-13 10:00:00,20416.75,20422.25,20410.25,20422.0,1087
2026-01-13 10:01:00,20422.0,20423.0,20408.25,20411.0,1577
2026-01-13 10:02:00,20411.0,20414.0,20386.75,20391.75,2947
2026-01-13 10:03:00,20391.75,20391.75,20378.25,20384.75,2177
2026-01-13 10:04:00,20384.75,20388.0,20368.5,20368.75,1753
2026-01-13 10:05:00,20368.75,20385.0,20368.75,20378.5,1884
2026-01-13 10:06:00,20378.5,20378.5,20365.0,20367.0,2221
2026-01-13 10:07:00,20367.0,20374.25,20340.5,20355.0,2371
2026-01-13 10:08:00,20355.0,20357.5,20352.75,20355.5,1434
2026-01-13 10:09:00,20355.5,20365.5,20348.0,20350.5,3008
2026-01-13 10:10:00,20350.5,20352.25,20331.75,20335.75,2851
2026-01-13 10:11:00,20335.75,20357.5,20333.0,20349.75,2266
2026-01-13 10:12:00,20349.75,20351.75,20340.0,20344.5,1292
2026-01-13 10:13:00,20344.5,20349.25,20338.5,20341.5,1202
2026-01-13 10:14:00,20341.5,20342.75,20338.5,20339.0,1523
2026-01-13 10:15:00,20339.0,20352.75,20334.25,20344.25,1751
2026-01-13 10:16:00,20344.25,20353.0,20338.5,20349.5,918
2026-01-13 10:17:00,20349.5,20357.25,20338.5,20343.75,2023
2026-01-13 10:18:00,20343.75,20352.25,20336.5,20339.5,2647
2026-01-13 10:19:00,20339.5,20340.0,20324.25,20336.5,2047
2026-01-13 10:20:00,20336.5,20344.75,20327.5,20341.75,1324
2026-01-13 10:21:00,20341.75,20344.0,20329.5,20333.5,1276
2026-01-13 10:22:00,20333.5,20351.0,20332.25,20348.0,1896
2026-01-13 10:23:00,20348.0,20348.0,20337.25,20345.25,1557
2026-01-13 10:24:00,20345.25,20346.75,20343.75,20344.5,1899
2026-01-13 10:25:00,20344.5,20349.75,20334.0,20334.75,2052
2026-01-13 10:26:00,20334.75,20336.75,20315.5,20321.5,2449
2026-01-13 10:27:00,20321.5,20328.0,20303.25,20311.25,1111
2026-01-13 10:28:00,20311.25,20315.25,20299.75,20300.5,1777
2026-01-13 10:29:00,20300.5,20301.0,20292.75,20294.5,1423
2026-01-13 10:30:00,20294.5,20295.25,20283.75,20285.25,1569
2026-01-13 10:31:00,20285.25,20303.0,20282.75,20288.25,2150
2026-01-13 10:32:00,20288.25,20294.75,20282.75,20282.75,2239
2026-01-13 10:33:00,20282.75,20283.25,20265.5,20274.25,2609
2026-01-13 10:34:00,20274.25,20281.0,20266.75,20269.0,1831
2026-01-13 10:35:00,20269.0,20277.25,20268.25,20275.5,1516
2026-01-13 10:36:00,20275.5,20280.25,20266.25,20278.5,1422
2026-01-13 10:37:00,20278.5,20282.5,20278.5,20278.5,835
2026-01-13 10:38:00,20278.5,20280.75,20263.0,20267.5,2520
2026-01-13 10:39:00,20267.5,20268.25,20255.5,20255.75,1404
2026-01-13 10:40:00,20255.75,20257.75,20241.5,20243.0,1874
2026-01-13 10:41:00,20243.0,20256.25,20241.0,20249.75,1948
2026-01-13 10:42:00,20249.75,20258.25,20249.5,20255.25,986
2026-01-13 10:43:00,20255.25,20257.0,20244.5,20250.25,1097
2026-01-13 10:44:00,20250.25,20250.5,20237.25,20244.5,2597
2026-01-13 10:45:00,20244.5,20247.0,20235.75,20237.0,1675
2026-01-13 10:46:00,20237.0,20238.0,20222.25,20228.5,1233
2026-01-13 10:47:00,20228.5,20230.75,20228.0,20229.5,1408
2026-01-13 10:48:00,20229.5,20237.25,20224.0,20227.75,2148
2026-01-13 10:49:00,20227.75,20244.75,20223.25,20242.5,2105
2026-01-13 10:50:00,20242.5,20258.25,20241.25,20255.25,899
2026-01-13 10:51:00,20255.25,20271.25,20251.75,20268.0,2650
2026-01-13 10:52:00,20268.0,20281.75,20267.25,20276.0,2060
2026-01-13 10:53:00,20276.0,20276.75,20269.5,20274.75,1359
2026-01-13 10:54:00,20274.75,20283.25,20272.5,20278.75,948
2026-01-13 10:55:00,20278.75,20279.0,20274.0,20277.25,2057
2026-01-13 10:56:00,20277.25,20290.0,20275.25,20288.5,1721
2026-01-13 10:57:00,20288.5,20295.5,20287.5,20294.0,856
2026-01-13 10:58:00,20294.0,20299.75,20293.5,20297.25,1300
2026-01-13 10:59:00,20297.25,20301.25,20297.0,20299.0,4175
2026-01-13 11:00:00,20299.0,20313.5,20294.0,20311.5,1445
2026-01-13 11:01:00,20311.5,20313.0,20294.75,20304.5,1085
2026-01-13 11:02:00,20304.5,20322.5,20304.5,20315.5,996
2026-01-13 11:03:00,20315.5,20318.75,20315.25,20317.0,2552
2026-01-13 11:04:00,20317.0,20320.25,20301.75,20307.5,1882
2026-01-13 11:05:00,20307.5,20308.5,20297.25,20300.0,2267
2026-01-13 11:06:00,20300.0,20300.5,20283.75,20286.75,1529
2026-01-13 11:07:00,20286.75,20295.5,20285.25,20287.75,2090
2026-01-13 11:08:00,20287.75,20288.0,20273.5,20281.0,1013
2026-01-13 11:09:00,20281.0,20283.0,20276.25,20280.25,1412
2026-01-13 11:10:00,20280.25,20290.25,20278.0,20287.75,1497
2026-01-13 11:11:00,20287.75,20288.25,20283.5,20285.0,2158
2026-01-13 11:12:00,20285.0,20293.0,20281.75,20282.5,1480
2026-01-13 11:13:00,20282.5,20287.5,20265.25,20273.0,1080
2026-01-13 11:14:00,20273.0,20274.75,20265.0,20268.25,1351
2026-01-13 11:15:00,20268.25,20288.5,20265.25,20283.75,754
2026-01-13 11:16:00,20283.75,20295.75,20278.25,20292.75,588
2026-01-13 11:17:00,20292.75,20294.0,20290.5,20293.25,1722
2026-01-13 11:18:00,20293.25,20295.75,20289.0,20289.25,1135
2026-01-13 11:19:00,20289.25,20291.25,20282.5,20288.0,1167
2026-01-13 11:20:00,20288.0,20291.5,20286.25,20288.25,1699
2026-01-13 11:21:00,20288.25,20295.25,20284.75,20285.75,2076
2026-01-13 11:22:00,20285.75,20292.5,20283.75,20288.5,1529
2026-01-13 11:23:00,20288.5,20296.25,20281.25,20283.0,2500
2026-01-13 11:24:00,20283.0,20286.25,20273.25,20275.5,1520
2026-01-13 11:25:00,20275.5,20281.5,20273.0,20275.75,1382
2026-01-13 11:26:00,20275.75,20283.5,20266.75,20268.5,1374
2026-01-13 11:27:00,20268.5,20272.0,20267.0,20271.25,791
2026-01-13 11:28:00,20271.25,20274.25,20269.25,20271.75,1716
2026-01-13 11:29:00,20271.75,20272.5,20256.25,20260.5,536
2026-01-13 11:30:00,20260.5,20262.25,20257.25,20258.25,996
2026-01-13 11:31:00,20258.25,20264.0,20242.25,20247.25,1260
2026-01-13 11:32:00,20247.25,20251.0,20240.75,20248.75,918
2026-01-13 11:33:00,20248.75,20254.0,20245.0,20247.5,1028
2026-01-13 11:34:00,20247.5,20262.25,20237.0,20258.5,2349
2026-01-13 11:35:00,20258.5,20270.25,20254.75,20267.5,1799
2026-01-13 11:36:00,20267.5,20267.5,20262.25,20263.5,944
2026-01-13 11:37:00,20263.5,20264.5,20247.0,20250.25,1040
2026-01-13 11:38:00,20250.25,20252.5,20240.25,20242.25,769
2026-01-13 11:39:00,20242.25,20242.5,20231.5,20233.0,1539
2026-01-13 11:40:00,20233.0,20243.75,20228.5,20241.5,1095
2026-01-13 11:41:00,20241.5,20250.5,20241.0,20243.5,586
2026-01-13 11:42:00,20243.5,20249.75,20239.0,20249.25,1219
2026-01-13 11:43:00,20249.25,20249.5,20247.5,20249.0,1344
2026-01-13 11:44:00,20249.0,20254.5,20246.75,20248.0,1612
2026-01-13 11:45:00,20248.0,20249.75,20246.0,20247.5,1115
2026-01-13 11:46:00,20247.5,20258.25,20245.5,20253.5,1017
2026-01-13 11:47:00,20253.5,20257.75,20250.75,20256.75,2293
2026-01-13 11:48:00,20256.75,20260.5,20248.25,20251.5,1149
2026-01-13 11:49:00,20251.5,20260.75,20250.75,20259.5,1480
2026-01-13 11:50:00,20259.5,20260.0,20258.75,20259.75,928
2026-01-13 11:51:00,20259.75,20264.5,20255.0,20257.0,1431
2026-01-13 11:52:00,20257.0,20257.25,20239.25,20240.5,700
2026-01-13 11:53:00,20240.5,20244.5,20236.0,20239.75,943
2026-01-13 11:54:00,20239.75,20244.25,20237.0,20240.25,723
2026-01-13 11:55:00,20240.25,20241.5,20239.25,20240.75,890
2026-01-13 11:56:00,20240.75,20242.0,20236.25,20238.5,1706
2026-01-13 11:57:00,20238.5,20241.0,20230.75,20234.75,889
2026-01-13 11:58:00,20234.75,20235.5,20227.25,20231.75,1409
2026-01-13 11:59:00,20231.75,20235.0,20229.75,20233.5,1849
2026-01-13 12:00:00,20233.5,20238.75,20232.25,20237.25,1080
2026-01-13 12:01:00,20237.25,20240.5,20234.5,20237.0,1522
2026-01-13 12:02:00,20237.0,20247.25,20235.25,20242.0,1308
2026-01-13 12:03:00,20242.0,20243.5,20240.5,20242.75,1113
2026-01-13 12:04:00,20242.75,20244.25,20235.5,20240.25,1392
2026-01-13 12:05:00,20240.25,20246.5,20238.5,20240.5,2018
2026-01-13 12:06:00,20240.5,20246.5,20232.75,20233.25,862
2026-01-13 12:07:00,20233.25,20239.75,20230.5,20232.75,752
2026-01-13 12:08:00,20232.75,20235.75,20223.5,20224.25,752
2026-01-13 12:09:00,20224.25,20226.0,20213.0,20216.75,1512
2026-01-13 12:10:00,20216.75,20219.5,20201.0,20204.0,1602
2026-01-13 12:11:00,20204.0,20206.5,20197.25,20200.0,869
2026-01-13 12:12:00,20200.0,20208.5,20196.0,20207.25,500
2026-01-13 12:13:00,20207.25,20212.5,20207.0,20208.5,816
2026-01-13 12:14:00,20208.5,20212.0,20206.25,20212.0,1257
2026-01-13 12:15:00,20212.0,20225.5,20210.75,20225.0,1038
2026-01-13 12:16:00,20225.0,20235.0,20225.0,20230.25,1104
2026-01-13 12:17:00,20230.25,20232.25,20226.5,20227.5,853
2026-01-13 12:18:00,20227.5,20228.5,20221.0,20223.75,1463
2026-01-13 12:19:00,20223.75,20225.0,20219.0,20222.5,1143
2026-01-13 12:20:00,20222.5,20223.25,20215.75,20219.0,1251
2026-01-13 12:21:00,20219.0,20219.5,20211.75,20215.25,1074
2026-01-13 12:22:00,20215.25,20219.5,20211.25,20219.25,1218
2026-01-13 12:23:00,20219.25,20227.75,20218.25,20225.5,1195
2026-01-13 12:24:00,20225.5,20226.0,20216.25,20218.5,735
2026-01-13 12:25:00,20218.5,20223.0,20212.25,20212.75,1152
2026-01-13 12:26:00,20212.75,20214.5,20206.25,20208.75,1323
2026-01-13 12:27:00,20208.75,20213.25,20207.25,20210.75,1490
2026-01-13 12:28:00,20210.75,20221.0,20210.0,20217.0,1162
2026-01-13 12:29:00,20217.0,20235.0,20214.5,20231.75,733
2026-01-13 12:30:00,20231.75,20234.0,20231.5,20233.25,742
2026-01-13 12:31:00,20233.25,20233.5,20229.75,20231.5,845
2026-01-13 12:32:00,20231.5,20240.25,20229.25,20233.75,1052
2026-01-13 12:33:00,20233.75,20235.0,20229.75,20231.0,942
2026-01-13 12:34:00,20231.0,20234.5,20229.25,20229.5,659
2026-01-13 12:35:00,20229.5,20230.75,20223.0,20227.0,659
2026-01-13 12:36:00,20227.0,20227.5,20211.0,20213.5,483
2026-01-13 12:37:00,20213.5,20216.5,20209.25,20210.75,327
2026-01-13 12:38:00,20210.75,20213.0,20204.25,20209.0,927
2026-01-13 12:39:00,20209.0,20217.75,20205.0,20214.75,2210
2026-01-13 12:40:00,20214.75,20224.25,20214.25,20216.25,1815
2026-01-13 12:41:00,20216.25,20221.25,20208.25,20210.25,695
2026-01-13 12:42:00,20210.25,20212.25,20204.75,20207.5,1021
2026-01-13 12:43:00,20207.5,20214.75,20195.25,20196.75,594
2026-01-13 12:44:00,20196.75,20199.0,20182.75,20188.0,622
2026-01-13 12:45:00,20188.0,20194.0,20187.5,20188.75,633
2026-01-13 12:46:00,20188.75,20189.0,20185.5,20187.75,890
2026-01-13 12:47:00,20187.75,20192.75,20182.5,20192.0,913
2026-01-13 12:48:00,20192.0,20194.0,20178.5,20183.5,1078
2026-01-13 12:49:00,20183.5,20186.5,20178.5,20180.0,1227
2026-01-13 12:50:00,20180.0,20180.25,20175.0,20176.75,866
2026-01-13 12:51:00,20176.75,20181.25,20176.25,20180.5,989
2026-01-13 12:52:00,20180.5,20186.25,20174.0,20184.75,668
2026-01-13 12:53:00,20184.75,20189.75,20184.5,20189.0,613
2026-01-13 12:54:00,20189.0,20198.5,20185.75,20197.5,589
2026-01-13 12:55:00,20197.5,20200.75,20192.75,20197.75,1222
2026-01-13 12:56:00,20197.75,20208.0,20192.0,20204.25,883
2026-01-13 12:57:00,20204.25,20207.5,20198.25,20200.75,513
2026-01-13 12:58:00,20200.75,20201.25,20191.75,20194.5,976
2026-01-13 12:59:00,20194.5,20202.75,20194.0,20196.5,638
2026-01-13 13:00:00,20196.5,20197.0,20185.75,20189.5,1796
2026-01-13 13:01:00,20189.5,20192.75,20184.5,20190.5,808
2026-01-13 13:02:00,20190.5,20191.5,20190.5,20191.25,1258
2026-01-13 13:03:00,20191.25,20198.75,20190.75,20196.75,1475
2026-01-13 13:04:00,20196.75,20197.75,20192.0,20197.75,713
2026-01-13 13:05:00,20197.75,20201.25,20197.75,20198.25,1025
2026-01-13 13:06:00,20198.25,20204.75,20197.0,20200.75,1222
2026-01-13 13:07:00,20200.75,20204.5,20195.75,20198.0,1052
2026-01-13 13:08:00,20198.0,20201.0,20189.5,20193.75,1155
2026-01-13 13:09:00,20193.75,20195.0,20191.75,20195.0,635
2026-01-13 13:10:00,20195.0,20198.0,20188.25,20195.0,1228
2026-01-13 13:11:00,20195.0,20198.0,20191.0,20193.0,860
2026-01-13 13:12:00,20193.0,20195.5,20191.0,20192.0,1153
2026-01-13 13:13:00,20192.0,20200.75,20189.0,20199.75,1441
2026-01-13 13:14:00,20199.75,20202.0,20196.75,20199.5,1295
2026-01-13 13:15:00,20199.5,20203.75,20192.75,20197.0,1169
2026-01-13 13:16:00,20197.0,20198.25,20182.5,20187.25,1326
2026-01-13 13:17:00,20187.25,20193.0,20182.75,20184.5,1325
2026-01-13 13:18:00,20184.5,20189.0,20178.5,20187.25,1764
2026-01-13 13:19:00,20187.25,20194.5,20181.25,20192.25,1043
2026-01-13 13:20:00,20192.25,20196.0,20191.0,20194.0,1111
2026-01-13 13:21:00,20194.0,20204.75,20192.0,20199.5,1475
2026-01-13 13:22:00,20199.5,20205.0,20194.25,20204.75,899
2026-01-13 13:23:00,20204.75,20212.25,20204.5,20211.75,675
2026-01-13 13:24:00,20211.75,20222.5,20211.25,20218.75,1284
2026-01-13 13:25:00,20218.75,20229.5,20216.25,20229.0,1018
2026-01-13 13:26:00,20229.0,20231.0,20226.0,20230.5,702
2026-01-13 13:27:00,20230.5,20233.5,20223.0,20223.75,1301
2026-01-13 13:28:00,20223.75,20230.25,20222.0,20225.5,1782
2026-01-13 13:29:00,20225.5,20231.0,20223.25,20230.25,617
2026-01-13 13:30:00,20230.25,20242.5,20228.5,20239.75,1592
2026-01-13 13:31:00,20239.75,20249.5,20238.25,20249.25,459
2026-01-13 13:32:00,20249.25,20267.25,20247.75,20262.25,984
2026-01-13 13:33:00,20262.25,20274.25,20261.0,20269.0,2125
2026-01-13 13:34:00,20269.0,20277.5,20268.75,20271.75,987
2026-01-13 13:35:00,20271.75,20274.5,20262.0,20264.75,1162
2026-01-13 13:36:00,20264.75,20267.75,20259.25,20264.75,1446
2026-01-13 13:37:00,20264.75,20265.25,20257.75,20261.5,615
2026-01-13 13:38:00,20261.5,20263.0,20260.5,20261.75,1145
2026-01-13 13:39:00,20261.75,20264.75,20256.75,20262.0,1146
2026-01-13 13:40:00,20262.0,20267.5,20260.75,20264.75,2175
2026-01-13 13:41:00,20264.75,20267.25,20263.5,20264.75,732
2026-01-13 13:42:00,20264.75,20270.75,20260.25,20270.25,1007
2026-01-13 13:43:00,20270.25,20273.25,20255.25,20255.75,857
2026-01-13 13:44:00,20255.75,20259.75,20249.5,20253.25,801
2026-01-13 13:45:00,20253.25,20260.25,20252.25,20259.5,1734
2026-01-13 13:46:00,20259.5,20272.75,20257.5,20272.0,1205
2026-01-13 13:47:00,20272.0,20280.75,20271.5,20279.25,973
2026-01-13 13:48:00,20279.25,20291.0,20276.75,20291.0,1002
2026-01-13 13:49:00,20291.0,20296.75,20286.75,20294.75,968
2026-01-13 13:50:00,20294.75,20300.25,20294.25,20295.75,994
2026-01-13 13:51:00,20295.75,20301.0,20289.75,20299.0,762
2026-01-13 13:52:00,20299.0,20300.75,20292.75,20299.75,1080
2026-01-13 13:53:00,20299.75,20305.5,20294.0,20295.25,1059
2026-01-13 13:54:00,20295.25,20297.75,20282.5,20291.0,924
2026-01-13 13:55:00,20291.0,20292.75,20276.5,20283.0,1291
2026-01-13 13:56:00,20283.0,20285.25,20280.75,20284.25,1310
2026-01-13 13:57:00,20284.25,20286.75,20281.75,20284.5,993
2026-01-13 13:58:00,20284.5,20286.5,20278.25,20282.25,1158
2026-01-13 13:59:00,20282.25,20290.0,20274.5,20278.25,2619
2026-01-13 14:00:00,20278.25,20283.0,20274.0,20280.25,2580
2026-01-13 14:01:00,20280.25,20291.5,20276.5,20285.5,861
2026-01-13 14:02:00,20285.5,20289.5,20276.75,20279.75,909
2026-01-13 14:03:00,20279.75,20282.5,20269.75,20270.25,877
2026-01-13 14:04:00,20270.25,20277.5,20267.75,20273.75,1817
2026-01-13 14:05:00,20273.75,20274.0,20261.25,20265.75,1110
2026-01-13 14:06:00,20265.75,20272.0,20261.75,20267.25,1368
2026-01-13 14:07:00,20267.25,20283.75,20267.25,20278.0,2610
2026-01-13 14:08:00,20278.0,20292.75,20274.0,20290.75,1307
2026-01-13 14:09:00,20290.75,20307.0,20288.25,20298.75,1663
2026-01-13 14:10:00,20298.75,20306.75,20291.75,20305.25,1558
2026-01-13 14:11:00,20305.25,20328.0,20302.75,20321.5,1091
2026-01-13 14:12:00,20321.5,20325.75,20307.0,20310.25,1924
2026-01-13 14:13:00,20310.25,20317.5,20301.75,20304.25,976
2026-01-13 14:14:00,20304.25,20311.25,20300.5,20308.5,2098
2026-01-13 14:15:00,20308.5,20310.5,20305.25,20307.0,1064
2026-01-13 14:16:00,20307.0,20315.25,20304.75,20315.0,1132
2026-01-13 14:17:00,20315.0,20317.25,20308.0,20316.5,902
2026-01-13 14:18:00,20316.5,20322.5,20309.75,20317.75,958
2026-01-13 14:19:00,20317.75,20317.75,20311.0,20316.25,1147
2026-01-13 14:20:00,20316.25,20320.25,20309.0,20312.25,575
2026-01-13 14:21:00,20312.25,20312.25,20304.25,20307.5,1249
2026-01-13 14:22:00,20307.5,20311.5,20306.5,20308.0,1126
2026-01-13 14:23:00,20308.0,20313.25,20299.75,20302.75,1806
2026-01-13 14:24:00,20302.75,20311.25,20299.75,20308.0,1595
2026-01-13 14:25:00,20308.0,20315.5,20304.0,20313.75,1080
2026-01-13 14:26:00,20313.75,20324.25,20313.75,20322.75,1195
2026-01-13 14:27:00,20322.75,20326.25,20313.75,20317.0,1286
2026-01-13 14:28:00,20317.0,20326.5,20302.5,20303.75,2411
2026-01-13 14:29:00,20303.75,20305.5,20299.25,20300.25,1049
2026-01-13 14:30:00,20300.25,20323.75,20299.25,20319.75,1144
2026-01-13 14:31:00,20319.75,20336.5,20317.75,20333.75,979
2026-01-13 14:32:00,20333.75,20337.0,20329.25,20333.0,837
2026-01-13 14:33:00,20333.0,20340.25,20332.0,20336.0,1583
2026-01-13 14:34:00,20336.0,20342.5,20331.5,20341.75,1546
2026-01-13 14:35:00,20341.75,20352.0,20327.5,20333.25,2284
2026-01-13 14:36:00,20333.25,20344.25,20331.25,20341.0,2104
2026-01-13 14:37:00,20341.0,20342.25,20339.0,20341.75,3327
2026-01-13 14:38:00,20341.75,20343.25,20336.5,20341.25,1406
2026-01-13 14:39:00,20341.25,20349.0,20339.0,20341.25,1321
2026-01-13 14:40:00,20341.25,20354.5,20329.5,20349.5,945
2026-01-13 14:41:00,20349.5,20360.75,20344.5,20346.0,1883
2026-01-13 14:42:00,20346.0,20353.75,20329.25,20332.25,1591
2026-01-13 14:43:00,20332.25,20339.25,20330.0,20331.25,1856
2026-01-13 14:44:00,20331.25,20333.0,20315.0,20315.5,1039
2026-01-13 14:45:00,20315.5,20316.25,20308.0,20309.25,1712
